state	name	ratio	votes
Alabama	D.Trump	62.90	1306925
Alabama	H.Clinton	34.60	718084
Alabama	G.Johnson	2.10	43869
Alabama	J.Stein	0.40	9287
Alaska	D.Trump	53.00	129786
Alaska	H.Clinton	37.60	92013
Alaska	G.Johnson	5.90	14524
Alaska	J.Stein	1.80	4394
Alaska	D.Castle	1.30	3070
Alaska	R.De La Fuente	0.40	959
Arizona	D.Trump	49.60	972900
Arizona	H.Clinton	45.30	888374
Arizona	G.Johnson	3.80	75082
Arizona	J.Stein	1.20	23697
Arkansas	D.Trump	60.40	677904
Arkansas	H.Clinton	33.80	378729
Arkansas	G.Johnson	2.60	29518
Arkansas	E.McMullin	1.20	13069
Arkansas	J.Stein	0.90	9837
Arkansas	J.Hedges	0.40	4676
Arkansas	D.Castle	0.40	4567
Arkansas	L.Kahn	0.30	3384
California	H.Clinton	61.50	5482166
California	D.Trump	33.30	2966654
California	G.Johnson	3.20	281536
California	J.Stein	1.70	152333
California	G.La Riva	0.40	38156
Colorado	H.Clinton	46.90	1126384
Colorado	D.Trump	44.80	1075770
Colorado	G.Johnson	4.90	117906
Colorado	J.Stein	1.20	29299
Colorado	E.McMullin	1.00	24679
Colorado	D.Castle	0.40	10057
Colorado	C.Keniston	0.40	8490
Colorado	M.Smith	0.10	1544
Colorado	R.De La Fuente	0.00	919
Colorado	K.Kopitke	0.00	916
Colorado	J.Maldonado	0.00	711
Colorado	M.Maturen	0.00	699
Colorado	R.Scott	0.00	651
Colorado	R.Silva	0.00	588
Colorado	T.Hoefling	0.00	580
Colorado	G.La Riva	0.00	411
Colorado	A.Kennedy	0.00	372
Colorado	L.Kotlikoff	0.00	338
Colorado	B.Lyttle	0.00	304
Colorado	F.Atwood	0.00	289
Colorado	E.Soltysik	0.00	210
Colorado	J.Hedges	0.00	150
Connecticut	H.Clinton	53.90	823360
Connecticut	D.Trump	41.70	637919
Connecticut	G.Johnson	3.00	45999
Connecticut	J.Stein	1.40	21539
Delaware	H.Clinton	53.40	235581
Delaware	D.Trump	41.90	185103
Delaware	G.Johnson	3.30	14751
Delaware	J.Stein	1.40	6100
District of Columbia	H.Clinton	92.80	260223
District of Columbia	D.Trump	4.10	11553
District of Columbia	G.Johnson	1.60	4501
District of Columbia	J.Stein	1.40	3995
Florida	D.Trump	49.10	4605515
Florida	H.Clinton	47.80	4485745
Florida	G.Johnson	2.20	206007
Florida	J.Stein	0.70	64019
Florida	D.Castle	0.20	16393
Florida	R.De La Fuente	0.10	9071
Georgia	D.Trump	51.30	2068623
Georgia	H.Clinton	45.60	1837300
Georgia	G.Johnson	3.10	123641
Hawaii	H.Clinton	62.30	251853
Hawaii	D.Trump	30.10	121648
Hawaii	G.Johnson	3.70	14854
Hawaii	J.Stein	2.90	11608
Hawaii	D.Castle	1.00	4191
Idaho	D.Trump	59.20	407199
Idaho	H.Clinton	27.60	189677
Idaho	E.McMullin	6.80	46538
Idaho	G.Johnson	4.10	28256
Idaho	J.Stein	1.20	8464
Idaho	D.Castle	0.60	4378
Idaho	S.Copeland	0.30	2347
Idaho	R.De La Fuente	0.20	1376
Illinois	H.Clinton	55.40	2977498
Illinois	D.Trump	39.40	2118179
Illinois	G.Johnson	3.80	204491
Illinois	J.Stein	1.40	74112
Indiana	D.Trump	57.20	1555020
Indiana	H.Clinton	37.90	1029197
Indiana	G.Johnson	4.90	133623
Iowa	D.Trump	51.80	798923
Iowa	H.Clinton	42.20	650790
Iowa	G.Johnson	3.70	57322
Iowa	E.McMullin	0.80	12267
Iowa	J.Stein	0.70	11119
Iowa	D.Castle	0.50	7252
Iowa	D.Vacek	0.10	2256
Iowa	L.Kahn	0.10	2181
Iowa	R.De La Fuente	0.00	450
Iowa	G.La Riva	0.00	320
Kansas	D.Trump	57.20	656009
Kansas	H.Clinton	36.20	414788
Kansas	G.Johnson	4.70	53648
Kansas	J.Stein	2.00	22698
Kentucky	D.Trump	62.50	1202942
Kentucky	H.Clinton	32.70	628834
Kentucky	G.Johnson	2.80	53749
Kentucky	E.McMullin	1.20	22780
Kentucky	J.Stein	0.70	13913
Kentucky	R.De La Fuente	0.10	1128
Louisiana	D.Trump	58.10	1178004
Louisiana	H.Clinton	38.40	779535
Louisiana	G.Johnson	1.90	37950
Louisiana	J.Stein	0.70	14018
Louisiana	E.McMullin	0.40	8546
Louisiana	D.Castle	0.20	3128
Louisiana	C.Keniston	0.10	1880
Louisiana	T.Hoefling	0.10	1581
Louisiana	L.Kotlikoff	0.10	1046
Louisiana	P.Jacob	0.00	748
Louisiana	A.Kennedy	0.00	480
Louisiana	G.La Riva	0.00	446
Louisiana	J.White	0.00	369
Maine	H.Clinton	47.80	352485
Maine	D.Trump	45.10	332591
Maine	G.Johnson	5.10	37578
Maine	J.Stein	1.90	14006
Maryland	H.Clinton	60.50	1497951
Maryland	D.Trump	35.30	873646
Maryland	G.Johnson	2.90	71107
Maryland	J.Stein	1.30	31839
Massachusetts	H.Clinton	60.80	1964768
Massachusetts	D.Trump	33.50	1083069
Massachusetts	G.Johnson	4.20	136784
Massachusetts	J.Stein	1.50	46910
Michigan	D.Trump	47.60	2279210
Michigan	H.Clinton	47.30	2267373
Michigan	G.Johnson	3.60	173021
Michigan	J.Stein	1.10	50686
Michigan	D.Castle	0.40	16924
Michigan	E.Soltysik	0.00	2236
Minnesota	H.Clinton	46.80	1364067
Minnesota	D.Trump	45.40	1321120
Minnesota	G.Johnson	3.90	112778
Minnesota	E.McMullin	1.80	53028
Minnesota	J.Stein	1.30	36921
Minnesota	D.Vacek	0.40	11276
Minnesota	D.Castle	0.30	9454
Minnesota	A.Kennedy	0.10	1668
Minnesota	R.De La Fuente	0.00	1428
Mississippi	D.Trump	58.30	677782
Mississippi	H.Clinton	39.80	462250
Mississippi	G.Johnson	1.20	13817
Mississippi	D.Castle	0.30	3882
Mississippi	J.Stein	0.30	3595
Mississippi	J.Hedges	0.10	683
Mississippi	R.De La Fuente	0.10	598
Missouri	D.Trump	57.10	1585753
Missouri	H.Clinton	38.00	1054889
Missouri	G.Johnson	3.50	96404
Missouri	J.Stein	0.90	25086
Missouri	D.Castle	0.50	12966
Montana	D.Trump	56.50	273696
Montana	H.Clinton	36.00	174249
Montana	G.Johnson	5.60	27188
Montana	J.Stein	1.60	7654
Montana	R.De La Fuente	0.30	1532
Nebraska	D.Trump	60.30	485819
Nebraska	H.Clinton	34.00	273858
Nebraska	G.Johnson	4.70	37615
Nebraska	J.Stein	1.00	8346
Nevada	H.Clinton	47.90	537753
Nevada	D.Trump	45.50	511319
Nevada	G.Johnson	3.30	37299
Nevada	N None of these candidates	2.60	28824
Nevada	D.Castle	0.50	5254
Nevada	R.De La Fuente	0.20	2541
New Hampshire	H.Clinton	47.50	346816
New Hampshire	D.Trump	47.30	345379
New Hampshire	G.Johnson	4.20	30500
New Hampshire	J.Stein	0.90	6265
New Hampshire	R.De La Fuente	0.10	672
New Jersey	H.Clinton	54.80	1979768
New Jersey	D.Trump	42.00	1516915
New Jersey	G.Johnson	1.90	67520
New Jersey	J.Stein	1.00	35503
New Jersey	D.Castle	0.20	5673
New Jersey	A.Kennedy	0.10	2053
New Jersey	R.De La Fuente	0.00	1744
New Jersey	M.Moorehead	0.00	1654
New Jersey	G.La Riva	0.00	1595
New Mexico	H.Clinton	48.30	380724
New Mexico	D.Trump	40.00	315875
New Mexico	G.Johnson	9.30	73669
New Mexico	J.Stein	1.20	9729
New Mexico	E.McMullin	0.70	5714
New Mexico	D.Castle	0.20	1490
New Mexico	G.La Riva	0.10	1174
New Mexico	R.De La Fuente	0.10	466
New York	H.Clinton	58.80	4143541
New York	D.Trump	37.50	2637678
New York	G.Johnson	2.30	161857
New York	J.Stein	1.40	99880
North Carolina	D.Trump	50.50	2339603
North Carolina	H.Clinton	46.70	2162074
North Carolina	G.Johnson	2.80	127794
North Dakota	D.Trump	64.10	216133
North Dakota	H.Clinton	27.80	93526
North Dakota	G.Johnson	6.30	21351
North Dakota	J.Stein	1.10	3769
North Dakota	D.Castle	0.50	1825
North Dakota	R.De La Fuente	0.10	364
Ohio	D.Trump	52.10	2771984
Ohio	H.Clinton	43.50	2317001
Ohio	G.Johnson	3.20	168599
Ohio	J.Stein	0.80	44310
Ohio	R.Duncan	0.40	23501
Oklahoma	D.Trump	65.30	947934
Oklahoma	H.Clinton	28.90	419788
Oklahoma	G.Johnson	5.70	83334
Oregon	H.Clinton	51.70	934631
Oregon	D.Trump	41.10	742506
Oregon	G.Johnson	4.80	86306
Oregon	J.Stein	2.50	45132
Pennsylvania	D.Trump	48.80	2912941
Pennsylvania	H.Clinton	47.60	2844705
Pennsylvania	G.Johnson	2.40	142653
Pennsylvania	J.Stein	0.80	48912
Pennsylvania	D.Castle	0.40	20896
Rhode Island	H.Clinton	54.90	225445
Rhode Island	D.Trump	40.30	165810
Rhode Island	G.Johnson	3.30	13438
Rhode Island	J.Stein	1.40	5725
Rhode Island	R.De La Fuente	0.10	588
South Carolina	D.Trump	54.90	1143611
South Carolina	H.Clinton	40.80	849469
South Carolina	G.Johnson	2.30	48715
South Carolina	E.McMullin	1.00	20795
South Carolina	J.Stein	0.60	12917
South Carolina	D.Castle	0.30	5716
South Carolina	P.Skewes	0.20	3221
South Dakota	D.Trump	61.50	227701
South Dakota	H.Clinton	31.70	117442
South Dakota	G.Johnson	5.60	20845
South Dakota	D.Castle	1.10	4059
Tennessee	D.Trump	61.10	1517402
Tennessee	H.Clinton	34.90	867110
Tennessee	G.Johnson	2.80	70084
Tennessee	J.Stein	0.60	15919
Tennessee	M.Smith	0.30	7244
Tennessee	R.De La Fuente	0.20	4064
Tennessee	A.Kennedy	0.10	2868
Texas	D.Trump	52.60	4681590
Texas	H.Clinton	43.40	3867816
Texas	G.Johnson	3.20	282524
Texas	J.Stein	0.80	71307
Utah	D.Trump	46.80	375006
Utah	H.Clinton	27.80	222858
Utah	E.McMullin	20.40	163573
Utah	G.Johnson	3.20	25732
Utah	J.Stein	0.70	5484
Utah	D.Castle	0.70	5310
Utah	R.Giordani	0.30	2012
Utah	R.De La Fuente	0.10	530
Utah	A.Kennedy	0.00	372
Utah	M.Moorehead	0.00	371
Vermont	H.Clinton	61.10	178072
Vermont	D.Trump	32.60	95027
Vermont	G.Johnson	3.40	10041
Vermont	J.Stein	2.30	6742
Vermont	R.De La Fuente	0.40	1063
Vermont	G.La Riva	0.10	323
Virginia	H.Clinton	49.90	1916845
Virginia	D.Trump	45.00	1731156
Virginia	G.Johnson	3.00	116600
Virginia	E.McMullin	1.40	52914
Virginia	J.Stein	0.70	27272
Washington	H.Clinton	55.60	1207943
Washington	D.Trump	38.10	827555
Washington	G.Johnson	4.20	91053
Washington	J.Stein	1.40	30416
Washington	D.Castle	0.50	9987
Washington	A.Kennedy	0.10	2618
Washington	G.La Riva	0.10	1881
West Virginia	D.Trump	68.70	486198
West Virginia	H.Clinton	26.50	187457
West Virginia	G.Johnson	3.20	22798
West Virginia	J.Stein	1.10	8000
West Virginia	D.Castle	0.50	3773
Wisconsin	D.Trump	47.90	1409467
Wisconsin	H.Clinton	46.90	1382210
Wisconsin	G.Johnson	3.60	106442
Wisconsin	J.Stein	1.10	30980
Wisconsin	D.Castle	0.40	12179
Wisconsin	M.Moorehead	0.10	1781
Wisconsin	R.De La Fuente	0.10	1561
Wyoming	D.Trump	70.10	174248
Wyoming	H.Clinton	22.50	55949
Wyoming	G.Johnson	5.30	13285
Wyoming	J.Stein	1.00	2512
Wyoming	D.Castle	0.80	2038
Wyoming	R.De La Fuente	0.30	710